event_id,match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,house_orientation,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
1,42,4,12,ITA,33,BICH F,Double Take-out,Clockwise,50,top,1,1,0.652,-0.591,0.88,-42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,-1.05,1.086,-75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,4,13,CAN,8,IDESON M,Take-out,Clockwise,100,top,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459,-0.528,0.699,-49.0,0.275,-1.046,1.082,-75.3,,,,,,,,,,,,,,,,,,,,,,,,
1,42,4,14,ITA,34,MARCHESE E,Take-out,Clockwise,100,top,1,1,-0.016,-0.527,0.528,-91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,-1.047,1.081,-75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,4,15,CAN,8,IDESON M,Take-out,Clockwise,100,top,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.524,-0.68,0.858,-127.7,0.396,-1.108,1.176,-70.3,,,,,,,,,,,,,,,,,,,,,,,,
1,42,4,16,ITA,34,MARCHESE E,Draw,Counter-clockwise,0,top,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.521,-0.678,0.855,-127.5,0.391,-1.106,1.173,-70.5,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,1,CAN,2,JOSEPH C,Draw,Clockwise,50,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.193,-1.003,1.021,-100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,2,ITA,31,MENARDI A,Front,Clockwise,100,bottom,1,1,0.345,2.769,2.791,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.193,-1.004,1.023,-100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,3,CAN,2,JOSEPH C,Wick / Soft Peeling,Counter-clockwise,50,bottom,1,2,0.71,2.196,2.308,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194,-1.003,1.021,-100.9,-0.131,2.479,2.483,93.0,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,4,ITA,31,MENARDI A,Draw,Clockwise,100,bottom,2,2,0.661,-0.027,0.661,-2.3,0.712,2.199,2.311,72.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.193,-1.004,1.023,-100.9,-0.13,2.483,2.486,93.0,,,,,,,,,,,,,,,,,,,,,,,,
1,42,5,5,CAN,4,FORREST I,Take-out,Clockwise,100,bottom,1,3,0.71,2.196,2.308,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326,-0.422,0.533,-127.7,-0.194,-1.003,1.021,-100.9,-0.131,2.479,2.483,93.0,,,,,,,,,,,,,,,,,,,,
1,42,5,6,ITA,32,RONZANI M,Draw,Clockwise,75,bottom,2,3,-0.252,-0.289,0.384,-131.0,0.708,2.186,2.298,72.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.289,-0.869,0.916,-108.4,-0.185,-1.084,1.1,-99.7,-0.133,2.47,2.473,93.1,,,,,,,,,,,,,,,,,,,,
1,42,5,7,CAN,4,FORREST I,Take-out,Clockwise,75,bottom,1,4,0.703,2.178,2.288,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.297,-0.869,0.919,-108.9,-0.192,-1.086,1.103,-100.0,-0.923,-0.76,1.195,-140.6,-0.139,2.466,2.47,93.2,,,,,,,,,,,,,,,,
1,42,5,8,ITA,32,RONZANI M,Raise,Clockwise,75,bottom,2,4,-0.125,-0.773,0.783,-99.2,0.706,2.181,2.292,72.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.324,-1.016,1.067,-107.7,-0.111,-1.133,1.138,-95.6,-0.923,-0.769,1.201,-140.2,-0.139,2.47,2.474,93.2,,,,,,,,,,,,,,,,
1,42,5,9,CAN,6,THURSTON J,Take-out,Clockwise,0,bottom,2,4,-0.123,-0.768,0.778,-99.1,0.705,2.181,2.293,72.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.325,-1.011,1.062,-107.8,-0.105,-1.127,1.132,-95.3,-0.925,-0.764,1.199,-140.5,-1.282,1.631,2.075,128.2,,,,,,,,,,,,,,,,
1,42,5,10,ITA,33,BICH F,Draw,Clockwise,75,bottom,1,4,0.702,2.16,2.271,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.332,-1.071,1.121,-107.2,-0.113,-1.145,1.151,-95.6,-0.923,-0.782,1.21,-139.7,-1.28,1.61,2.057,128.5,,,,,,,,,,,,,,,,
1,42,5,11,CAN,6,THURSTON J,Double Take-out,Clockwise,50,bottom,2,5,-0.277,-0.864,0.907,-107.8,0.705,2.157,2.269,71.9,,,,,,,,,,,,,,,,,,,,,,,,,0.417,-0.873,0.967,-64.4,-0.327,-1.069,1.118,-107.0,-0.104,-1.144,1.149,-95.2,-0.921,-0.781,1.208,-139.7,-1.278,1.608,2.054,128.5,,,,,,,,,,,,
1,42,5,12,ITA,33,BICH F,Draw,Clockwise,50,bottom,3,5,-0.279,-0.89,0.933,-107.4,0.01,-1.051,1.051,-89.4,0.708,2.156,2.269,71.8,,,,,,,,,,,,,,,,,,,,,0.414,-0.886,0.978,-65.0,-0.328,-1.083,1.132,-106.9,-0.109,-1.158,1.163,-95.4,-0.921,-0.794,1.216,-139.2,-1.279,1.605,2.052,128.6,,,,,,,,,,,,
1,42,5,13,CAN,8,IDESON M,Clearing,Clockwise,50,bottom,3,5,-0.281,-0.906,0.949,-107.3,0.02,-1.048,1.048,-88.9,0.71,2.153,2.267,71.8,,,,,,,,,,,,,,,,,,,,,0.157,-0.943,0.956,-80.6,0.422,-0.883,0.979,-64.5,-0.099,-1.155,1.159,-94.9,-0.916,-0.792,1.211,-139.2,-1.272,1.605,2.048,128.4,,,,,,,,,,,,
1,42,5,14,ITA,34,MARCHESE E,Draw,Clockwise,100,bottom,4,5,0.302,-0.776,0.833,-68.8,-0.274,-0.909,0.949,-106.8,0.018,-1.051,1.051,-89.0,0.714,2.152,2.268,71.7,,,,,,,,,,,,,,,,,0.155,-0.945,0.958,-80.7,0.441,-0.899,1.002,-63.9,-0.1,-1.157,1.162,-95.0,-0.909,-0.795,1.208,-138.8,-1.266,1.604,2.043,128.3,,,,,,,,,,,,
1,42,5,15,CAN,8,IDESON M,Double Take-out,Clockwise,50,bottom,3,5,0.306,-0.76,0.82,-68.1,0.024,-1.034,1.034,-88.7,0.712,2.159,2.273,71.8,,,,,,,,,,,,,,,,,,,,,-0.331,-0.735,0.807,-114.3,0.16,-0.929,0.943,-80.2,0.443,-0.883,0.988,-63.4,-0.91,-0.779,1.197,-139.4,-1.265,1.612,2.049,128.1,,,,,,,,,,,,
1,42,5,16,ITA,34,MARCHESE E,Take-out,Clockwise,100,bottom,3,4,0.22,-0.714,0.747,-72.9,0.022,-1.029,1.029,-88.8,0.716,2.168,2.283,71.7,,,,,,,,,,,,,,,,,,,,,0.163,-0.924,0.938,-80.0,0.443,-0.878,0.984,-63.2,-0.904,-0.774,1.19,-139.5,-1.26,1.62,2.052,127.9,,,,,,,,,,,,,,,,
1,42,6,1,ITA,31,MENARDI A,Front,Clockwise,100,top,1,0,-0.05,2.825,2.826,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,2,CAN,2,JOSEPH C,Wick / Soft Peeling,Counter-clockwise,50,top,1,1,0.352,0.968,1.03,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178,2.958,2.964,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,3,ITA,31,MENARDI A,Draw,Clockwise,75,top,2,1,-0.331,-0.198,0.386,-149.1,0.348,0.966,1.027,70.2,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,2.954,2.959,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,4,CAN,2,JOSEPH C,Take-out,Clockwise,0,top,2,1,-0.334,-0.199,0.389,-149.3,0.352,0.968,1.03,70.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.178,2.958,2.964,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,5,ITA,32,RONZANI M,Draw,Clockwise,100,top,3,1,-0.333,-0.193,0.385,-149.8,0.347,0.972,1.033,70.4,-0.204,1.174,1.192,99.9,,,,,,,,,,,,,,,,,,,,,-0.181,2.962,2.967,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,6,CAN,4,FORREST I,Clearing,Clockwise,100,top,3,0,-0.336,-0.193,0.387,-150.1,0.352,0.974,1.036,70.1,-0.207,1.176,1.194,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,7,ITA,32,RONZANI M,Guard,Clockwise,75,top,4,0,-0.333,-0.191,0.384,-150.2,0.347,0.976,1.036,70.4,-0.204,1.169,1.187,99.9,-0.314,1.352,1.388,103.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,8,CAN,4,FORREST I,Double Take-out,Counter-clockwise,50,top,3,1,-0.335,-0.195,0.387,-149.7,0.352,0.972,1.034,70.1,-0.311,1.348,1.384,103.0,,,,,,,,,,,,,,,,,,,,,-1.375,0.577,1.491,157.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,9,ITA,33,BICH F,Draw,Counter-clockwise,75,top,4,1,-0.333,-0.187,0.382,-150.6,-0.168,0.871,0.887,100.9,0.345,0.976,1.035,70.5,-0.314,1.351,1.387,103.1,,,,,,,,,,,,,,,,,-1.375,0.582,1.493,157.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,10,CAN,6,THURSTON J,Double Take-out,Clockwise,50,top,3,2,-0.339,-0.185,0.387,-151.3,-0.479,0.88,1.002,118.6,0.347,0.981,1.041,70.5,,,,,,,,,,,,,,,,,,,,,-1.38,0.586,1.499,157.0,-1.054,1.17,1.574,132.0,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,11,ITA,33,BICH F,Guard,Counter-clockwise,50,top,4,2,-0.337,-0.188,0.385,-150.9,-0.474,0.877,0.997,118.4,0.343,0.978,1.036,70.7,-0.056,1.68,1.681,91.9,,,,,,,,,,,,,,,,,-1.381,0.583,1.499,157.1,-1.057,1.166,1.574,132.2,,,,,,,,,,,,,,,,,,,,,,,,
1,42,6,12,CAN,6,THURSTON J,Hit and Roll,Clockwise,75,top,3,3,-0.85,-0.357,0.922,-157.2,0.338,0.974,1.031,70.9,-0.063,1.677,1.678,92.2,,,,,,,,,,,,,,,,,,,,,-0.561,1.03,1.173,118.6,-1.387,0.58,1.504,157.3,-1.062,1.163,1.575,132.4,,,,,,,,,,,,,,,,,,,,
1,42,6,13,ITA,34,MARCHESE E,Draw,Clockwise,75,top,4,3,-0.106,0.887,0.894,96.8,-0.851,-0.346,0.919,-157.9,0.328,0.98,1.033,71.5,-0.069,1.688,1.689,92.4,,,,,,,,,,,,,,,,,-0.642,0.776,1.007,129.6,-1.388,0.587,1.507,157.1,-1.066,1.176,1.587,132.2,,,,,,,,,,,,,,,,,,,,
1,42,6,14,CAN,8,IDESON M,Double Take-out Time-out,Clockwise,50,top,3,4,-0.111,0.891,0.897,97.1,-0.853,-0.344,0.92,-158.0,-0.068,1.692,1.694,92.3,,,,,,,,,,,,,,,,,,,,,-0.642,0.779,1.01,129.5,0.099,1.036,1.04,84.5,-1.388,0.589,1.508,157.0,-1.063,1.18,1.588,132.0,,,,,,,,,,,,,,,,
1,42,6,15,ITA,34,MARCHESE E,Draw,Clockwise,75,top,4,4,0.026,0.645,0.645,87.7,-0.857,-0.344,0.923,-158.1,-0.395,0.884,0.969,114.1,-0.074,1.691,1.693,92.5,,,,,,,,,,,,,,,,,-0.647,0.779,1.013,129.7,0.094,1.035,1.039,84.8,-1.394,0.589,1.513,157.1,-1.071,1.179,1.593,132.3,,,,,,,,,,,,,,,,
1,42,6,16,CAN,8,IDESON M,Double Take-out,Clockwise,25,top,3,5,0.026,0.636,0.637,87.7,-0.855,-0.355,0.926,-157.4,-0.068,1.685,1.686,92.3,,,,,,,,,,,,,,,,,,,,,-0.644,0.77,1.004,129.9,0.099,1.027,1.032,84.5,-0.983,0.876,1.317,138.3,-1.391,0.58,1.507,157.4,-1.066,1.171,1.583,132.3,,,,,,,,,,,,
1,42,7,1,ITA,31,MENARDI A,Front,Clockwise,75,bottom,1,0,0.296,3.412,3.424,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,2,CAN,2,JOSEPH C,Draw,Counter-clockwise,0,bottom,1,1,0.292,3.416,3.429,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,1.099,1.354,125.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,3,ITA,31,MENARDI A,Front,Clockwise,100,bottom,2,1,0.016,1.672,1.672,89.4,0.296,3.412,3.424,85.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.794,1.098,1.354,125.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,4,CAN,2,JOSEPH C,Draw,Clockwise,50,bottom,2,2,0.014,1.674,1.674,89.5,0.292,3.416,3.429,85.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.146,-0.527,0.547,-105.5,-0.79,1.099,1.354,125.7,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,5,ITA,32,RONZANI M,Draw,Clockwise,0,bottom,3,2,0.354,1.558,1.597,77.2,0.016,1.672,1.672,89.4,0.296,3.412,3.424,85.0,,,,,,,,,,,,,,,,,,,,,-0.15,-0.527,0.548,-105.9,-0.794,1.098,1.354,125.9,,,,,,,,,,,,,,,,,,,,,,,,
1,42,7,6,CAN,4,FORREST I,Draw,Clockwise,50,bottom,3,3,0.356,1.56,1.6,77.1,0.014,1.674,1.674,89.5,0.292,3.416,3.429,85.1,,,,,,,,,,,,,,,,,,,,,-0.247,-0.399,0.469,-121.7,-0.046,-0.586,0.588,-94.5,-0.79,1.099,1.354,125.7,,,,,,,,,,,,,,,,,,,,
1,42,7,7,ITA,32,RONZANI M,Draw,Clockwise,75,bottom,4,3,-0.236,-0.227,0.327,-136.1,0.352,1.548,1.588,77.2,0.015,1.66,1.661,89.5,0.295,3.402,3.415,85.0,,,,,,,,,,,,,,,,,-0.051,-0.587,0.589,-95.0,-0.284,-0.728,0.782,-111.3,-0.794,1.095,1.353,126.0,,,,,,,,,,,,,,,,,,,,
1,42,7,8,CAN,4,FORREST I,Take-out,Clockwise,0,bottom,4,3,-0.238,-0.227,0.329,-136.4,0.967,0.96,1.363,44.8,0.355,1.551,1.591,77.1,0.291,3.407,3.419,85.1,,,,,,,,,,,,,,,,,-0.047,-0.588,0.59,-94.6,-0.28,-0.729,0.781,-111.0,-0.791,1.096,1.352,125.8,,,,,,,,,,,,,,,,,,,,
1,42,7,9,ITA,33,BICH F,Guard,Clockwise,0,bottom,3,3,0.967,0.958,1.362,44.7,0.352,1.548,1.588,77.2,0.295,3.402,3.415,85.0,,,,,,,,,,,,,,,,,,,,,-0.051,-0.587,0.589,-95.0,-0.284,-0.728,0.782,-111.3,-0.794,1.095,1.353,126.0,,,,,,,,,,,,,,,,,,,,
1,42,7,10,CAN,6,THURSTON J,Double Take-out,Clockwise,50,bottom,4,3,-0.243,-0.385,0.455,-122.3,0.967,0.96,1.363,44.8,0.355,1.551,1.591,77.1,0.291,3.407,3.419,85.1,,,,,,,,,,,,,,,,,-0.047,-0.588,0.59,-94.6,-0.28,-0.729,0.781,-111.0,-0.791,1.096,1.352,125.8,,,,,,,,,,,,,,,,,,,,
1,42,7,11,ITA,33,BICH F,Draw,Clockwise,75,bottom,5,3,-0.242,-0.381,0.452,-122.5,-0.271,0.719,0.768,110.6,0.966,0.96,1.362,44.8,0.351,1.55,1.589,77.3,0.294,3.403,3.416,85.1,,,,,,,,,,,,,-0.052,-0.584,0.586,-95.1,-0.285,-0.725,0.779,-111.4,-0.795,1.097,1.355,125.9,,,,,,,,,,,,,,,,,,,,
1,42,7,12,CAN,6,THURSTON J,Take-out,Counter-clockwise,100,bottom,4,4,-0.252,-0.381,0.457,-123.4,0.96,0.965,1.362,45.1,0.347,1.557,1.595,77.4,0.283,3.416,3.427,85.3,,,,,,,,,,,,,,,,,-0.056,-0.584,0.587,-95.4,-0.288,-0.726,0.781,-111.7,-1.056,0.453,1.149,156.8,-0.8,1.102,1.362,126.0,,,,,,,,,,,,,,,,
1,42,7,13,ITA,34,MARCHESE E,Guard,Clockwise,100,bottom,5,4,-0.25,-0.381,0.456,-123.3,0.96,0.961,1.358,45.0,0.345,1.558,1.596,77.5,-0.324,2.061,2.086,98.9,0.288,3.413,3.425,85.2,,,,,,,,,,,,,-0.059,-0.586,0.589,-95.8,-0.292,-0.728,0.784,-111.9,-1.058,0.45,1.15,157.0,-0.803,1.098,1.36,126.2,,,,,,,,,,,,,,,,
1,42,7,14,CAN,8,IDESON M,Take-out,Counter-clockwise,0,bottom,5,4,-0.251,-0.381,0.457,-123.4,0.961,0.962,1.36,45.0,-0.676,1.227,1.401,118.9,0.347,1.561,1.599,77.5,0.283,3.418,3.43,85.3,,,,,,,,,,,,,-0.055,-0.587,0.589,-95.4,-0.288,-0.728,0.783,-111.6,-1.055,0.45,1.148,156.9,0.521,1.807,1.881,73.9,,,,,,,,,,,,,,,,
1,42,7,15,ITA,34,MARCHESE E,Draw,Clockwise,100,bottom,6,4,-0.252,-0.371,0.449,-124.2,-0.241,0.836,0.87,106.1,0.956,0.968,1.36,45.4,-0.681,1.232,1.408,118.9,0.341,1.564,1.601,77.7,0.284,3.415,3.427,85.2,,,,,,,,,-0.062,-0.576,0.579,-96.1,-0.294,-0.717,0.775,-112.3,-1.059,0.458,1.154,156.6,0.521,1.81,1.884,73.9,,,,,,,,,,,,,,,,
1,42,7,16,CAN,8,IDESON M,Draw,Clockwise,0,bottom,6,5,-0.254,-0.366,0.445,-124.8,-0.244,0.845,0.879,106.1,0.957,0.977,1.368,45.6,-0.679,1.242,1.415,118.7,0.434,1.518,1.579,74.0,0.28,3.431,3.442,85.3,,,,,,,,,-0.058,-0.571,0.574,-95.8,-0.29,-0.712,0.769,-112.2,-1.057,0.466,1.155,156.2,-0.03,1.177,1.178,91.5,0.518,1.821,1.893,74.1,,,,,,,,,,,,
1,42,8,1,ITA,31,MENARDI A,Front,Clockwise,100,top,1,0,-0.06,2.624,2.625,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,8,2,CAN,2,JOSEPH C,Wick / Soft Peeling,Counter-clockwise,100,top,1,1,0.266,2.361,2.376,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851,2.26,2.415,110.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,8,3,ITA,31,MENARDI A,Front,Clockwise,100,top,2,1,-0.211,1.409,1.425,98.5,0.262,2.235,2.25,83.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.85,2.403,2.549,109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,8,4,CAN,2,JOSEPH C,Draw,Counter-clockwise,50,top,2,2,-0.224,1.406,1.424,99.0,0.248,2.192,2.206,83.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.835,-0.707,1.094,-139.8,-0.863,2.403,2.553,109.8,,,,,,,,,,,,,,,,,,,,,,,,
1,42,8,5,ITA,32,RONZANI M,Draw,Clockwise,75,top,3,2,-0.032,-0.244,0.246,-97.5,-0.221,1.404,1.422,98.9,0.25,2.189,2.204,83.5,,,,,,,,,,,,,,,,,,,,,-0.836,-0.706,1.094,-139.8,-0.861,2.4,2.55,109.7,,,,,,,,,,,,,,,,,,,,,,,,
1,42,8,6,CAN,4,FORREST I,Clearing,Clockwise,50,top,2,3,-0.028,-0.245,0.246,-96.6,0.248,2.192,2.206,83.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.835,-0.707,1.094,-139.8,-0.092,1.507,1.51,93.5,-0.863,2.403,2.553,109.8,,,,,,,,,,,,,,,,,,,,
1,42,8,7,ITA,32,RONZANI M,Draw,Clockwise,75,top,3,3,-0.035,-0.232,0.235,-98.7,-0.321,1.02,1.069,107.5,0.247,2.197,2.211,83.6,,,,,,,,,,,,,,,,,,,,,-0.841,-0.697,1.092,-140.4,-0.091,1.516,1.519,93.4,-0.888,2.413,2.572,110.2,,,,,,,,,,,,,,,,,,,,
1,42,8,8,CAN,4,FORREST I,Promotion Take-out,Counter-clockwise,50,top,2,3,-0.029,-0.24,0.242,-96.9,0.247,2.19,2.204,83.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.836,-0.704,1.093,-139.9,-0.068,1.674,1.676,92.3,-0.884,2.406,2.563,110.2,,,,,,,,,,,,,,,,,,,,
1,42,8,9,ITA,33,BICH F,Draw,Clockwise,50,top,3,3,0.013,-0.257,0.258,-87.0,-0.263,-0.258,0.369,-135.6,0.25,2.184,2.198,83.5,,,,,,,,,,,,,,,,,,,,,-0.836,-0.706,1.094,-139.8,-0.069,1.669,1.671,92.4,-0.883,2.399,2.557,110.2,,,,,,,,,,,,,,,,,,,,
1,42,8,10,CAN,6,THURSTON J,Take-out,Clockwise,75,top,2,4,0.022,-0.267,0.268,-85.2,0.243,2.186,2.199,83.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.841,-0.71,1.101,-139.8,-1.064,-0.563,1.204,-152.1,-0.072,1.67,1.672,92.5,-0.889,2.402,2.561,110.3,,,,,,,,,,,,,,,,
1,42,8,11,ITA,33,BICH F,Draw,Clockwise,50,top,3,4,0.027,-0.268,0.269,-84.2,-0.069,-0.742,0.745,-95.3,0.245,2.181,2.195,83.6,,,,,,,,,,,,,,,,,,,,,-0.842,-0.71,1.101,-139.9,-1.067,-0.562,1.206,-152.2,-0.074,1.666,1.668,92.5,-0.889,2.397,2.556,110.3,,,,,,,,,,,,,,,,
1,42,8,12,CAN,6,THURSTON J,Promotion Take-out,Clockwise,25,top,3,4,0.022,-0.268,0.269,-85.2,-0.068,-0.743,0.747,-95.2,0.243,2.184,2.197,83.6,,,,,,,,,,,,,,,,,,,,,-0.841,-0.711,1.101,-139.8,-1.064,-0.563,1.204,-152.1,0.105,1.995,1.998,87.0,-0.889,2.4,2.559,110.3,,,,,,,,,,,,,,,,
1,42,8,13,ITA,34,MARCHESE E,Guard,Clockwise,75,top,4,4,0.025,-0.259,0.26,-84.5,-0.072,-0.737,0.741,-95.6,-0.253,1.121,1.149,102.7,0.244,2.198,2.212,83.7,,,,,,,,,,,,,,,,,-0.845,-0.702,1.099,-140.3,-1.07,-0.552,1.204,-152.7,0.102,2.001,2.004,87.1,-0.892,2.409,2.569,110.3,,,,,,,,,,,,,,,,
1,42,8,14,CAN,8,IDESON M,Double Take-out,Clockwise,50,top,3,4,0.022,-0.265,0.266,-85.3,-0.068,-0.744,0.747,-95.2,0.242,2.193,2.206,83.7,,,,,,,,,,,,,,,,,,,,,-0.841,-0.709,1.1,-139.9,-1.065,-0.559,1.202,-152.3,0.104,1.995,1.998,87.0,-0.89,2.404,2.563,110.3,,,,,,,,,,,,,,,,
1,42,8,15,ITA,34,MARCHESE E,Guard,Clockwise,100,top,4,4,0.027,-0.266,0.268,-84.3,-0.07,-0.744,0.747,-95.3,-0.144,1.443,1.45,95.7,0.245,2.187,2.2,83.6,,,,,,,,,,,,,,,,,-0.841,-0.709,1.101,-139.9,-1.067,-0.559,1.204,-152.3,0.104,1.99,1.992,87.0,-0.938,2.201,2.392,113.1,,,,,,,,,,,,,,,,
1,42,8,16,CAN,8,IDESON M,Draw Measurement,Clockwise,100,top,4,5,0.022,-0.268,0.269,-85.3,-0.068,-0.746,0.749,-95.2,-0.144,1.444,1.451,95.7,0.242,2.189,2.202,83.7,,,,,,,,,,,,,,,,,-0.254,-0.695,0.74,-110.1,-0.841,-0.712,1.102,-139.8,-1.064,-0.561,1.203,-152.2,0.104,1.992,1.994,87.0,-0.935,2.203,2.393,113.0,,,,,,,,,,,,
1,43,1,1,GBR,23,ASPEY K,Draw,Counter-clockwise,0,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504,1.435,1.521,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,1,2,USA,35,URANCHIMEG O,Draw,Counter-clockwise,100,bottom,1,1,-0.484,0.528,0.716,132.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.502,1.437,1.522,109.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,1,3,GBR,23,ASPEY K,Draw,Counter-clockwise,50,bottom,1,2,-0.485,0.518,0.71,133.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.446,-0.844,0.955,-117.9,-0.508,1.424,1.512,109.6,,,,,,,,,,,,,,,,,,,,,,,,
1,43,1,4,USA,35,URANCHIMEG O,Draw,Clockwise,100,bottom,2,2,0.392,0.054,0.396,7.8,-0.488,0.519,0.712,133.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.444,-0.845,0.954,-117.8,-0.506,1.426,1.513,109.5,,,,,,,,,,,,,,,,,,,,,,,,
1,43,1,5,GBR,30,McKENZIE A,Take-out,Clockwise,75,bottom,1,3,-0.482,0.519,0.708,132.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.224,0.754,17.3,-0.443,-0.842,0.951,-117.8,-0.505,1.424,1.511,109.5,,,,,,,,,,,,,,,,,,,,
1,43,1,6,USA,37,ROSE D,Take-out,Counter-clockwise,0,bottom,1,3,-0.484,0.519,0.71,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.721,0.224,0.755,17.3,-0.441,-0.843,0.951,-117.6,-0.503,1.426,1.512,109.4,,,,,,,,,,,,,,,,,,,,
1,43,1,7,GBR,30,McKENZIE A,Promotion Take-out,Clockwise,0,bottom,1,3,-0.389,-0.651,0.759,-120.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717,0.231,0.753,17.9,-0.445,0.722,0.848,121.7,-0.367,1.603,1.645,102.9,,,,,,,,,,,,,,,,,,,,
