match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
42,10,16,POL,35,STYCH K,Clearing,Counter-clockwise,100,3,2,0.59,-0.742,0.948,-51.5,1.236,-0.607,1.377,-26.2,0.346,2.877,2.897,83.1,,,,,,,,,,,,,,,,,,,,,0.41,1.742,1.79,76.8,0.629,3.303,3.363,79.2,,,,,,,,,,,,,,,,,,,,,,,,
43,1,1,SWE,1,SUNDGREN C,Front,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,2.337,2.337,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,2,DEN,19,QVIST A,Draw,Clockwise,0,1,1,-0.304,2.568,2.586,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,2.337,2.337,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,3,SWE,1,SUNDGREN C,Draw,Counter-clockwise,100,1,2,-0.303,2.568,2.586,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.087,0.562,0.569,98.8,-0.017,2.337,2.337,90.4,,,,,,,,,,,,,,,,,,,,,,,,
43,1,4,DEN,19,QVIST A,Draw,Counter-clockwise,100,2,2,0.067,0.753,0.756,84.9,-0.304,2.568,2.586,96.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.113,0.539,0.551,101.8,-0.027,2.337,2.337,90.7,,,,,,,,,,,,,,,,,,,,,,,,
43,1,5,SWE,3,WRANAA R,Draw,Counter-clockwise,100,2,3,0.058,0.702,0.705,85.2,-0.303,2.568,2.586,96.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,0.45,0.505,117.1,0.135,0.969,0.978,82.1,-0.017,2.337,2.337,90.4,,,,,,,,,,,,,,,,,,,,
43,1,6,DEN,21,NOERGAARD M,Clearing,Clockwise,100,2,2,0.067,0.696,0.7,84.5,-0.299,2.569,2.586,96.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.225,0.45,0.503,116.6,0.135,0.969,0.979,82.1,,,,,,,,,,,,,,,,,,,,,,,,
43,1,7,SWE,3,WRANAA R,Raise,Counter-clockwise,50,2,3,0.242,-0.393,0.462,-58.4,0.051,0.691,0.693,85.8,,,,,,,,,,,,,,,,,,,,,,,,,-0.629,0.135,0.644,167.9,0.399,0.629,0.745,57.6,-0.011,1.191,1.191,90.5,,,,,,,,,,,,,,,,,,,,
43,1,8,DEN,21,NOERGAARD M,Hit and Roll,Clockwise,75,2,2,0.236,-0.393,0.459,-59.0,-0.573,0.353,0.673,148.4,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.629,0.742,58.0,-0.022,1.191,1.191,91.0,,,,,,,,,,,,,,,,,,,,,,,,
43,1,9,SWE,5,ERIKSSON O,Hit and Roll,Clockwise,75,2,3,0.242,-0.393,0.462,-58.4,-0.578,0.352,0.677,148.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.258,0.371,0.452,124.9,0.399,0.629,0.745,57.6,-0.011,1.191,1.191,90.5,,,,,,,,,,,,,,,,,,,,
43,1,10,DEN,23,SCHMIDT J,Double Take-out,Counter-clockwise,50,2,2,0.236,-0.393,0.459,-59.0,1.079,0.962,1.445,41.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,0.567,0.578,101.2,0.393,0.629,0.742,58.0,,,,,,,,,,,,,,,,,,,,,,,,
43,1,11,SWE,5,ERIKSSON O,Promotion Take-out,Counter-clockwise,100,3,3,0.235,-0.399,0.463,-59.5,1.084,0.963,1.45,41.6,1.433,0.842,1.662,30.5,,,,,,,,,,,,,,,,,,,,,-0.112,0.567,0.578,101.2,-0.73,-0.596,0.942,-140.8,0.989,0.719,1.223,36.0,,,,,,,,,,,,,,,,,,,,
43,1,12,DEN,23,SCHMIDT J,Double Take-out,Counter-clockwise,50,2,2,-0.09,0.775,0.781,96.6,1.433,0.842,1.662,30.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.719,-0.596,0.934,-140.4,0.992,0.719,1.225,35.9,,,,,,,,,,,,,,,,,,,,,,,,
43,1,13,SWE,7,EDIN N,Take-out,Clockwise,100,2,3,-0.107,0.77,0.777,97.9,1.433,0.842,1.662,30.5,,,,,,,,,,,,,,,,,,,,,,,,,0.528,0.539,0.755,45.6,-0.73,-0.596,0.942,-140.8,0.989,0.719,1.223,36.0,,,,,,,,,,,,,,,,,,,,
43,1,14,DEN,47,VILANDT J,Double Take-out,Counter-clockwise,50,1,2,1.421,0.842,1.652,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73,-0.596,0.942,-140.8,1.045,0.753,1.288,35.8,,,,,,,,,,,,,,,,,,,,,,,,
43,1,15,SWE,7,EDIN N,Draw,Clockwise,100,1,3,1.433,0.842,1.662,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517,-0.191,0.551,-20.3,-0.73,-0.596,0.942,-140.8,1.054,0.753,1.295,35.5,,,,,,,,,,,,,,,,,,,,
43,1,16,DEN,47,VILANDT J,Take-out,Counter-clockwise,0,1,3,1.421,0.842,1.652,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516,-0.191,0.55,-20.3,-0.73,-0.596,0.942,-140.8,1.045,0.753,1.288,35.8,,,,,,,,,,,,,,,,,,,,
43,2,1,SWE,1,SUNDGREN C,Draw,Counter-clockwise,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,2,DEN,19,QVIST A,Front,Clockwise,100,1,1,-0.753,-0.607,0.967,-141.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,3.517,3.517,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,3,SWE,1,SUNDGREN C,Draw,Counter-clockwise,100,1,2,-0.753,-0.607,0.967,-141.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,2.489,2.489,89.2,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,,,,,
43,2,4,DEN,19,QVIST A,Guard,Clockwise,100,2,2,-0.753,-0.607,0.967,-141.1,-0.981,1.959,2.191,116.6,,,,,,,,,,,,,,,,,,,,,,,,,0.033,2.489,2.489,89.2,-0.027,3.517,3.517,90.4,,,,,,,,,,,,,,,,,,,,,,,,
43,2,5,SWE,3,WRANAA R,Draw,Counter-clockwise,100,2,3,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,,,,,,,,,,,,,,,,,,,,,,,,,0.197,2.25,2.259,85.0,0.034,2.489,2.489,89.2,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,
43,2,6,DEN,21,NOERGAARD M,Double Take-out,Clockwise,100,3,1,-0.742,-0.607,0.958,-140.7,-0.97,1.959,2.186,116.3,-0.306,2.225,2.246,97.8,,,,,,,,,,,,,,,,,,,,,-0.016,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,7,SWE,3,WRANAA R,Take-out,Clockwise,100,3,2,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,-0.32,2.219,2.242,98.2,,,,,,,,,,,,,,,,,,,,,1.107,3.203,3.388,70.9,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,,,,,
43,2,8,DEN,21,NOERGAARD M,Draw,Clockwise,100,3,2,-0.753,-0.607,0.967,-141.1,-0.981,1.959,2.191,116.6,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,,,,,1.096,3.203,3.385,71.1,-0.027,3.517,3.517,90.4,,,,,,,,,,,,,,,,,,,,,,,,
43,2,9,SWE,5,ERIKSSON O,Draw,Clockwise,100,3,3,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,,,,,-0.775,2.483,2.601,107.3,1.107,3.203,3.388,70.9,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,
43,2,10,DEN,23,SCHMIDT J,Hit and Roll,Clockwise,100,4,2,-0.753,-0.607,0.967,-141.1,-0.981,1.959,2.191,116.6,-0.899,2.303,2.472,111.3,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,1.096,3.203,3.385,71.1,-0.027,3.517,3.517,90.4,,,,,,,,,,,,,,,,,,,,,,,,
43,2,11,SWE,5,ERIKSSON O,Hit and Roll,Clockwise,75,4,2,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,-0.904,2.298,2.469,111.5,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,1.107,3.203,3.388,70.9,-0.017,3.517,3.517,90.3,,,,,,,,,,,,,,,,,,,,,,,,
43,2,12,DEN,23,SCHMIDT J,Double Take-out,Counter-clockwise,50,4,0,-0.742,-0.607,0.958,-140.7,-0.97,1.959,2.186,116.3,0.019,3.326,3.326,89.7,-1.202,3.753,3.94,107.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,13,SWE,7,EDIN N,Hit and Roll,Clockwise,75,3,1,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,,,,,-0.034,3.169,3.169,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,14,DEN,47,VILANDT J,Hit and Roll,Clockwise,75,4,0,-0.753,-0.607,0.967,-141.1,-0.981,1.959,2.191,116.6,-0.304,3.051,3.066,95.7,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,15,SWE,7,EDIN N,Take-out,Counter-clockwise,100,4,1,-0.753,-0.607,0.967,-141.1,-0.978,1.959,2.19,116.5,-0.309,3.053,3.068,95.8,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,-0.174,2.837,2.842,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,16,DEN,47,VILANDT J,Take-out,Clockwise,100,4,0,-0.753,-0.607,0.967,-141.1,-0.981,1.959,2.191,116.6,-1.01,3.023,3.187,108.5,-1.213,3.753,3.944,107.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,1,DEN,19,QVIST A,Front,Clockwise,100,1,0,-0.073,2.918,2.919,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,2,SWE,1,SUNDGREN C,Draw,Clockwise,100,1,1,-0.079,2.918,2.919,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,1.051,1.051,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,3,DEN,19,QVIST A,Guard,Clockwise,100,2,1,-0.045,1.781,1.781,91.5,-0.073,2.918,2.919,91.4,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,1.051,1.051,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,4,SWE,1,SUNDGREN C,Draw,Clockwise,100,2,2,-0.056,1.781,1.782,91.8,-0.079,2.918,2.919,91.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.113,0.438,0.453,104.4,-0.027,1.051,1.051,91.5,,,,,,,,,,,,,,,,,,,,,,,,
43,3,5,DEN,21,NOERGAARD M,Draw,Clockwise,100,3,2,-0.23,0.672,0.71,108.9,-0.045,1.781,1.781,91.5,-0.073,2.918,2.919,91.4,,,,,,,,,,,,,,,,,,,,,-0.112,0.438,0.453,104.3,0.0,1.056,1.056,90.0,,,,,,,,,,,,,,,,,,,,,,,,
43,3,6,SWE,3,WRANAA R,Draw,Clockwise,100,3,3,-0.221,0.652,0.689,108.7,-0.045,1.781,1.781,91.4,-0.067,2.918,2.919,91.3,,,,,,,,,,,,,,,,,,,,,-0.101,0.404,0.417,104.1,-0.359,0.876,0.947,112.3,0.003,1.056,1.056,89.8,,,,,,,,,,,,,,,,,,,,
43,3,7,DEN,21,NOERGAARD M,Draw,Clockwise,100,4,3,-0.216,0.609,0.647,109.5,-0.444,1.022,1.114,113.5,-0.045,1.781,1.781,91.5,-0.073,2.918,2.919,91.4,,,,,,,,,,,,,,,,,-0.112,0.404,0.42,105.5,-0.309,0.815,0.871,110.8,0.0,1.056,1.056,90.0,,,,,,,,,,,,,,,,,,,,
43,3,8,SWE,3,WRANAA R,Raise,Clockwise,100,4,4,-0.213,0.527,0.569,112.0,-0.453,1.007,1.104,114.2,-0.056,1.781,1.782,91.8,-0.079,2.918,2.919,91.5,,,,,,,,,,,,,,,,,0.09,0.124,0.153,54.0,-0.331,0.764,0.833,113.4,-0.008,1.056,1.056,90.4,-0.473,1.247,1.334,110.8,,,,,,,,,,,,,,,,
43,3,9,DEN,23,SCHMIDT J,Draw,Counter-clockwise,0,5,4,-0.202,0.528,0.565,111.0,-0.461,0.999,1.1,114.8,0.157,1.674,1.681,84.6,-0.045,1.781,1.781,91.5,-0.073,2.918,2.919,91.4,,,,,,,,,,,,,0.099,0.124,0.159,51.4,-0.326,0.764,0.831,113.1,0.0,1.056,1.056,90.0,-0.472,1.247,1.334,110.7,,,,,,,,,,,,,,,,
43,3,10,SWE,5,ERIKSSON O,Draw,Counter-clockwise,100,5,5,-0.213,0.528,0.569,112.0,-0.461,0.999,1.1,114.8,0.147,1.674,1.68,85.0,-0.056,1.781,1.782,91.8,-0.079,2.918,2.919,91.5,,,,,,,,,,,,,0.09,0.124,0.153,54.0,0.196,0.764,0.789,75.6,-0.331,0.764,0.833,113.4,-0.008,1.056,1.056,90.4,-0.473,1.247,1.334,110.8,,,,,,,,,,,,
43,3,11,DEN,23,SCHMIDT J,Draw,Clockwise,50,6,5,-0.202,0.528,0.565,111.0,-0.607,0.764,0.976,128.4,-0.461,0.999,1.1,114.8,0.157,1.674,1.681,84.6,-0.045,1.781,1.781,91.5,-0.073,2.918,2.919,91.4,,,,,,,,,0.099,0.124,0.159,51.4,0.197,0.764,0.789,75.5,-0.326,0.764,0.831,113.1,0.0,1.056,1.056,90.0,-0.472,1.247,1.334,110.7,,,,,,,,,,,,
43,3,12,SWE,5,ERIKSSON O,Clearing,Clockwise,50,7,5,-0.202,0.528,0.565,110.9,-0.596,0.764,0.969,127.9,-0.45,0.999,1.096,114.2,-0.247,1.494,1.514,99.4,0.152,1.668,1.675,84.8,-0.045,1.781,1.781,91.4,-0.073,2.91,2.911,91.4,,,,,0.101,0.124,0.16,50.8,0.207,0.764,0.792,74.8,-0.32,0.764,0.829,112.7,0.003,1.056,1.056,89.8,-0.461,1.247,1.33,110.3,,,,,,,,,,,,
43,3,13,DEN,47,VILANDT J,Raise,Clockwise,75,7,5,-0.087,0.27,0.283,107.9,-0.209,0.522,0.562,111.9,-0.607,0.764,0.976,128.4,-0.459,0.982,1.084,115.0,-0.258,1.494,1.516,99.8,-0.56,1.439,1.544,111.2,-0.045,1.781,1.781,91.5,,,,,0.099,0.124,0.159,51.4,-0.326,0.708,0.779,114.7,0.197,0.764,0.789,75.5,0.0,1.056,1.056,90.0,-0.472,1.213,1.302,111.3,,,,,,,,,,,,
43,3,14,SWE,7,EDIN N,Promotion Take-out,Counter-clockwise,100,6,5,-0.096,0.264,0.281,109.9,-0.607,0.764,0.976,128.5,-0.444,0.962,1.06,114.8,-0.258,1.494,1.516,99.8,-0.562,1.439,1.545,111.3,-0.056,1.781,1.782,91.8,,,,,,,,,0.067,0.09,0.112,53.1,0.224,0.371,0.433,58.8,-0.331,0.708,0.781,115.1,-0.008,1.056,1.056,90.4,-0.473,1.213,1.302,111.3,,,,,,,,,,,,
43,3,15,DEN,47,VILANDT J,Double Take-out,Counter-clockwise,75,6,4,0.843,0.326,0.903,21.1,-0.601,0.773,0.979,127.9,-0.436,0.972,1.065,114.2,-0.247,1.495,1.515,99.4,-0.551,1.449,1.551,110.8,-0.045,1.787,1.787,91.4,,,,,,,,,-0.326,0.708,0.779,114.7,0.006,1.059,1.059,89.7,-0.47,1.216,1.303,111.1,1.157,-0.927,1.483,-38.7,,,,,,,,,,,,,,,,
43,3,16,SWE,7,EDIN N,Draw,Counter-clockwise,100,6,5,0.826,0.317,0.885,21.0,-0.607,0.764,0.976,128.5,-0.444,0.962,1.06,114.8,-0.258,1.494,1.516,99.8,-0.562,1.439,1.545,111.3,-0.056,1.781,1.782,91.8,,,,,,,,,0.225,0.247,0.334,47.8,-0.331,0.708,0.781,115.1,-0.008,1.056,1.056,90.4,-0.473,1.213,1.302,111.3,1.136,-0.927,1.466,-39.2,,,,,,,,,,,,
43,4,1,SWE,1,SUNDGREN C,Draw,Counter-clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,2.708,2.708,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,2,DEN,19,QVIST A,Front,Clockwise,100,1,1,-0.865,-0.562,1.031,-147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,2.708,2.708,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,3,SWE,1,SUNDGREN C,Draw,Counter-clockwise,100,1,2,-0.857,-0.562,1.025,-146.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,2.483,2.483,89.2,0.07,3.157,3.158,88.7,,,,,,,,,,,,,,,,,,,,,,,,
43,4,4,DEN,19,QVIST A,Front,Counter-clockwise,100,2,2,-0.865,-0.562,1.031,-147.0,0.725,1.767,1.91,67.7,,,,,,,,,,,,,,,,,,,,,,,,,0.033,2.483,2.483,89.2,0.067,3.157,3.158,88.8,,,,,,,,,,,,,,,,,,,,,,,,
43,4,5,SWE,3,WRANAA R,Guard,Counter-clockwise,100,2,3,-0.857,-0.562,1.025,-146.8,0.735,1.767,1.914,67.4,,,,,,,,,,,,,,,,,,,,,,,,,0.022,1.393,1.393,89.1,0.034,2.483,2.483,89.2,0.07,3.157,3.158,88.7,,,,,,,,,,,,,,,,,,,,
43,4,6,DEN,21,NOERGAARD M,Hit and Roll,Clockwise,100,3,2,-0.854,-0.562,1.022,-146.7,-1.051,1.439,1.782,126.1,0.736,1.767,1.914,67.4,,,,,,,,,,,,,,,,,,,,,0.045,2.483,2.483,89.0,0.079,3.157,3.158,88.6,,,,,,,,,,,,,,,,,,,,,,,,
43,4,7,SWE,3,WRANAA R,Clearing,Clockwise,100,3,2,-0.865,-0.567,1.035,-146.7,-1.062,1.439,1.788,126.4,0.735,1.767,1.914,67.4,,,,,,,,,,,,,,,,,,,,,0.034,2.483,2.483,89.2,0.07,3.157,3.158,88.7,,,,,,,,,,,,,,,,,,,,,,,,
43,4,8,DEN,21,NOERGAARD M,Draw,Counter-clockwise,100,3,2,-1.062,1.439,1.788,126.4,0.725,1.767,1.91,67.7,0.804,3.135,3.236,75.6,,,,,,,,,,,,,,,,,,,,,0.033,2.483,2.483,89.2,0.067,3.157,3.158,88.8,,,,,,,,,,,,,,,,,,,,,,,,
43,4,9,SWE,5,ERIKSSON O,Take-out,Counter-clockwise,100,3,3,-1.062,1.439,1.788,126.4,0.735,1.767,1.914,67.4,0.815,3.129,3.233,75.4,,,,,,,,,,,,,,,,,,,,,0.034,2.483,2.483,89.2,0.578,3.022,3.077,79.2,0.07,3.157,3.158,88.7,,,,,,,,,,,,,,,,,,,,
43,4,10,DEN,23,SCHMIDT J,Hit and Roll,Clockwise,100,3,2,-1.062,1.439,1.788,126.4,0.725,1.767,1.91,67.7,0.584,2.54,2.606,77.0,,,,,,,,,,,,,,,,,,,,,0.567,3.022,3.075,79.4,0.169,3.229,3.233,87.0,,,,,,,,,,,,,,,,,,,,,,,,
43,4,11,SWE,5,ERIKSSON O,Take-out,Counter-clockwise,100,3,3,-1.062,1.439,1.788,126.4,0.735,1.767,1.914,67.4,0.59,2.534,2.602,76.9,,,,,,,,,,,,,,,,,,,,,0.578,3.022,3.077,79.2,-0.258,3.112,3.123,94.7,0.174,3.229,3.233,86.9,,,,,,,,,,,,,,,,,,,,
43,4,12,DEN,23,SCHMIDT J,Double Take-out,Counter-clockwise,50,3,2,-1.051,1.439,1.782,126.1,0.736,1.767,1.914,67.4,0.309,2.994,3.01,84.1,,,,,,,,,,,,,,,,,,,,,0.579,3.022,3.077,79.2,0.416,3.711,3.734,83.6,,,,,,,,,,,,,,,,,,,,,,,,
43,4,13,SWE,7,EDIN N,Take-out,Clockwise,100,2,2,-1.062,1.439,1.788,126.4,0.735,1.767,1.914,67.4,,,,,,,,,,,,,,,,,,,,,,,,,0.281,2.82,2.834,84.3,0.578,3.022,3.077,79.2,,,,,,,,,,,,,,,,,,,,,,,,
43,4,14,DEN,47,VILANDT J,Hit and Roll,Clockwise,100,3,1,-1.062,1.439,1.788,126.4,0.725,1.767,1.91,67.7,0.41,2.663,2.694,81.2,,,,,,,,,,,,,,,,,,,,,0.567,3.022,3.075,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,15,SWE,7,EDIN N,Clearing,Clockwise,100,3,1,-1.062,1.439,1.788,126.4,0.735,1.767,1.914,67.4,0.419,2.657,2.69,81.0,,,,,,,,,,,,,,,,,,,,,0.578,3.022,3.077,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,16,DEN,47,VILANDT J,Clearing,Counter-clockwise,100,2,0,-1.062,1.439,1.788,126.4,0.725,1.767,1.91,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5,1,SWE,1,SUNDGREN C,Draw,Clockwise,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059,1.067,1.069,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5,2,DEN,19,QVIST A,Front,Clockwise,100,1,1,0.719,2.331,2.44,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067,1.067,1.07,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5,3,SWE,1,SUNDGREN C,Draw,Clockwise,100,1,2,0.727,2.331,2.442,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,0.062,0.071,118.9,-0.059,1.067,1.069,93.2,,,,,,,,,,,,,,,,,,,,,,,,
43,5,4,DEN,19,QVIST A,Front,Counter-clockwise,100,2,2,0.719,2.331,2.44,72.9,-0.982,2.489,2.675,111.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,0.062,0.076,125.8,-0.067,1.067,1.07,93.6,,,,,,,,,,,,,,,,,,,,,,,,
43,5,5,SWE,3,WRANAA R,Guard,Clockwise,100,2,3,0.727,2.331,2.442,72.7,-0.978,2.489,2.674,111.4,,,,,,,,,,,,,,,,,,,,,,,,,-0.034,0.062,0.071,118.9,-0.059,1.067,1.069,93.2,-0.011,1.952,1.952,90.3,,,,,,,,,,,,,,,,,,,,
43,5,6,DEN,21,NOERGAARD M,Hit and Roll,Clockwise,75,3,3,-0.685,0.865,1.103,128.4,0.73,2.331,2.443,72.6,-0.97,2.489,2.671,111.3,,,,,,,,,,,,,,,,,,,,,-0.033,0.062,0.07,118.4,0.944,-0.539,1.087,-29.7,-0.01,1.952,1.952,90.3,,,,,,,,,,,,,,,,,,,,
43,5,7,SWE,3,WRANAA R,Hit and Roll,Clockwise,75,3,4,-0.696,0.859,1.106,129.0,0.727,2.331,2.442,72.7,-0.978,2.489,2.674,111.4,,,,,,,,,,,,,,,,,,,,,-0.034,0.062,0.071,118.9,-0.197,1.051,1.069,100.6,0.944,-0.539,1.087,-29.7,-0.011,1.952,1.952,90.3,,,,,,,,,,,,,,,,
43,5,8,DEN,21,NOERGAARD M,Double Take-out,Clockwise,50,3,3,-0.997,0.91,1.35,137.6,0.719,2.331,2.44,72.9,-0.982,2.489,2.675,111.5,,,,,,,,,,,,,,,,,,,,,0.112,0.242,0.266,65.1,0.933,-0.539,1.077,-30.0,-0.021,1.952,1.952,90.6,,,,,,,,,,,,,,,,,,,,
43,5,9,SWE,5,ERIKSSON O,Hit and Roll,Counter-clockwise,100,3,4,-0.995,0.904,1.344,137.7,0.727,2.331,2.442,72.7,-0.978,2.489,2.674,111.4,,,,,,,,,,,,,,,,,,,,,0.123,0.242,0.271,63.0,-0.112,0.438,0.453,104.3,0.944,-0.539,1.087,-29.7,-0.011,1.952,1.952,90.3,,,,,,,,,,,,,,,,
43,5,10,DEN,23,SCHMIDT J,Hit and Roll,Counter-clockwise,100,3,3,0.719,0.124,0.729,9.8,0.719,2.331,2.44,72.9,-0.982,2.489,2.675,111.5,,,,,,,,,,,,,,,,,,,,,-0.113,0.438,0.453,104.4,0.933,-0.539,1.077,-30.0,-0.021,1.952,1.952,90.6,,,,,,,,,,,,,,,,,,,,
43,5,11,SWE,5,ERIKSSON O,Clearing,Clockwise,100,3,3,0.72,0.118,0.729,9.3,0.727,2.331,2.442,72.7,-0.978,2.489,2.674,111.4,,,,,,,,,,,,,,,,,,,,,-0.112,0.438,0.453,104.3,0.944,-0.539,1.087,-29.7,-0.011,1.952,1.952,90.3,,,,,,,,,,,,,,,,,,,,
43,5,12,DEN,23,SCHMIDT J,Raise,Clockwise,100,3,3,-0.113,0.685,0.694,99.3,0.73,2.331,2.443,72.6,-0.97,2.489,2.671,111.3,,,,,,,,,,,,,,,,,,,,,-0.056,-0.753,0.755,-94.3,0.944,-0.539,1.087,-29.7,-0.01,1.952,1.952,90.3,,,,,,,,,,,,,,,,,,,,
43,5,13,SWE,7,EDIN N,Take-out,Clockwise,0,4,3,-0.129,0.678,0.69,100.8,0.542,-0.573,0.789,-46.6,0.727,2.331,2.442,72.7,-0.978,2.489,2.674,111.4,,,,,,,,,,,,,,,,,-0.197,0.91,0.931,102.2,0.944,-0.539,1.087,-29.7,-0.011,1.952,1.952,90.3,,,,,,,,,,,,,,,,,,,,
43,5,14,DEN,47,VILANDT J,Draw,Counter-clockwise,100,4,3,-0.056,0.242,0.248,103.1,0.539,-0.573,0.787,-46.7,0.719,2.331,2.44,72.9,-0.982,2.489,2.675,111.5,,,,,,,,,,,,,,,,,-0.208,0.91,0.933,102.8,0.933,-0.539,1.077,-30.0,-0.021,1.952,1.952,90.6,,,,,,,,,,,,,,,,,,,,
