event_id,match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,house_orientation,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
1,1,6,6,CAN,4,FORREST I,Hit and Roll,Counter-clockwise,50,top,1,1,0.241,0.5,0.555,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,1.456,1.657,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,7,CHN,3,CHEN J,Draw,Counter-clockwise,75,top,2,1,0.246,0.491,0.549,63.4,-0.582,0.054,0.584,174.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,1.455,1.656,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,8,CAN,4,FORREST I,Take-out,Counter-clockwise,50,top,1,2,0.241,0.491,0.547,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871,-0.964,1.299,-47.9,-0.79,1.455,1.656,118.5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,9,CHN,5,ZHANG M,Draw,Counter-clockwise,100,top,2,2,0.237,0.5,0.553,64.7,-0.804,0.612,1.01,142.7,,,,,,,,,,,,,,,,,,,,,,,,,0.87,-0.955,1.292,-47.7,-0.799,1.464,1.668,118.6,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,10,CAN,6,THURSTON J,Hit and Roll,Clockwise,100,top,1,2,-0.795,0.612,1.003,142.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.652,0.08,0.657,173.0,-0.79,1.464,1.664,118.4,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,11,CHN,5,ZHANG M,Draw,Counter-clockwise,75,top,2,2,-0.456,0.08,0.463,170.0,-0.804,0.612,1.01,142.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.697,0.067,0.7,174.5,-0.799,1.464,1.668,118.6,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,12,CAN,6,THURSTON J,Hit and Roll,Counter-clockwise,75,top,1,3,-0.795,0.612,1.003,142.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.219,0.16,0.271,143.8,-0.692,0.067,0.695,174.5,-0.79,1.464,1.664,118.4,,,,,,,,,,,,,,,,,,,,
1,1,6,13,CHN,7,WANG H,Double Take-out,Clockwise,100,top,2,2,-0.679,0.25,0.723,159.8,-0.812,0.608,1.015,143.2,,,,,,,,,,,,,,,,,,,,,,,,,-1.093,-0.395,1.162,-160.1,-0.808,1.456,1.665,119.0,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,14,CAN,8,IDESON M,Draw,Counter-clockwise,0,top,2,3,-0.67,0.25,0.715,159.5,-0.804,0.609,1.009,142.9,,,,,,,,,,,,,,,,,,,,,,,,,-1.088,-0.395,1.157,-160.1,-0.661,-0.969,1.173,-124.3,-0.799,1.456,1.661,118.8,,,,,,,,,,,,,,,,,,,,
1,1,6,15,CHN,7,WANG H,Draw,Counter-clockwise,75,top,3,3,0.013,0.442,0.442,88.3,-0.679,0.25,0.723,159.8,-0.812,0.608,1.015,143.2,,,,,,,,,,,,,,,,,,,,,-1.093,-0.395,1.162,-160.1,-0.67,-0.969,1.178,-124.7,-0.808,1.456,1.665,119.0,,,,,,,,,,,,,,,,,,,,
1,1,6,16,CAN,8,IDESON M,Take-out,Clockwise,100,top,2,4,-0.67,0.25,0.715,159.5,-0.804,0.609,1.009,142.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.088,0.603,0.609,98.3,-1.088,-0.395,1.157,-160.1,-0.661,-0.969,1.173,-124.3,-0.799,1.456,1.661,118.8,,,,,,,,,,,,,,,,
1,1,7,1,CAN,2,JOSEPH C,Front,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058,3.018,3.018,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,2,CHN,1,LI N,Draw,Clockwise,75,bottom,1,1,-0.098,-0.205,0.227,-115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,3.018,3.018,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,3,CAN,2,JOSEPH C,Draw,Clockwise,100,bottom,1,2,-0.089,-0.38,0.39,-103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076,-0.03,0.082,-158.4,-0.058,3.018,3.018,91.1,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,4,CHN,1,LI N,Draw,Clockwise,75,bottom,2,2,-0.089,-0.38,0.39,-103.2,-0.375,-0.344,0.509,-137.5,,,,,,,,,,,,,,,,,,,,,,,,,0.176,-0.279,0.33,-57.7,-0.051,3.018,3.018,91.0,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,5,CAN,4,FORREST I,Draw,Clockwise,75,bottom,2,3,0.012,-0.451,0.451,-88.5,-0.382,-0.344,0.514,-138.0,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-0.279,0.329,-58.0,-0.192,-0.317,0.37,-121.2,-0.058,3.018,3.018,91.1,,,,,,,,,,,,,,,,,,,,
1,1,7,6,CHN,3,CHEN J,Take-out,Clockwise,0,bottom,2,3,-0.01,-0.305,0.305,-92.0,-0.375,-0.344,0.509,-137.5,,,,,,,,,,,,,,,,,,,,,,,,,0.176,-0.279,0.33,-57.7,-0.186,-0.317,0.368,-120.5,-0.051,3.018,3.018,91.0,,,,,,,,,,,,,,,,,,,,
1,1,7,7,CAN,4,FORREST I,Draw,Clockwise,75,bottom,2,4,-0.021,-0.294,0.295,-94.0,-0.382,-0.344,0.514,-138.0,,,,,,,,,,,,,,,,,,,,,,,,,0.174,-0.285,0.334,-58.6,-0.192,-0.317,0.371,-121.2,0.062,0.567,0.57,83.7,-0.058,3.009,3.009,91.1,,,,,,,,,,,,,,,,
1,1,7,8,CHN,3,CHEN J,Draw,Clockwise,75,bottom,3,4,-0.112,-0.089,0.143,-141.3,-0.009,-0.294,0.295,-91.7,-0.375,-0.344,0.509,-137.5,,,,,,,,,,,,,,,,,,,,,0.176,-0.285,0.335,-58.3,-0.186,-0.317,0.368,-120.5,0.068,0.567,0.571,83.1,-0.051,3.009,3.009,91.0,,,,,,,,,,,,,,,,
1,1,7,9,CAN,6,THURSTON J,Draw,Clockwise,100,bottom,3,5,-0.078,-0.179,0.196,-113.4,-0.382,-0.344,0.514,-138.0,0.012,-0.562,0.562,-88.8,,,,,,,,,,,,,,,,,,,,,-0.125,0.089,0.154,144.4,0.174,-0.285,0.334,-58.6,-0.192,-0.317,0.371,-121.2,0.062,0.567,0.57,83.7,-0.058,3.009,3.009,91.1,,,,,,,,,,,,
1,1,7,10,CHN,5,ZHANG M,Guard Time-out,Clockwise,0,bottom,4,5,-0.098,-0.152,0.181,-122.9,-0.384,-0.335,0.509,-138.9,0.004,-0.553,0.553,-89.5,-0.018,1.067,1.067,91.0,,,,,,,,,,,,,,,,,-0.129,0.098,0.163,142.8,0.167,-0.276,0.323,-58.9,-0.195,-0.308,0.365,-122.4,0.059,0.576,0.579,84.1,-0.06,3.018,3.018,91.1,,,,,,,,,,,,
1,1,7,11,CAN,6,THURSTON J,Raise,Clockwise,100,bottom,4,6,-0.01,-0.364,0.364,-91.6,-0.382,-0.335,0.508,-138.7,0.012,-0.553,0.553,-88.8,-0.016,1.067,1.067,90.9,,,,,,,,,,,,,,,,,-0.085,0.031,0.09,159.9,0.174,-0.276,0.327,-57.8,-0.192,-0.308,0.363,-121.9,0.062,0.576,0.579,83.8,-0.581,-0.081,0.586,-172.1,-0.058,3.018,3.018,91.1,,,,,,,,
1,1,7,12,CHN,5,ZHANG M,Hit and Roll,Counter-clockwise,100,bottom,5,5,-0.268,0.062,0.275,166.9,-0.013,-0.373,0.373,-92.1,0.004,-0.562,0.562,-89.5,-0.482,-0.767,0.906,-122.2,-0.018,1.058,1.058,91.0,,,,,,,,,,,,,0.167,-0.285,0.33,-59.7,0.059,0.567,0.57,84.0,0.672,0.256,0.719,20.9,-0.156,-0.757,0.773,-101.7,-0.06,3.009,3.01,91.1,,,,,,,,,,,,
1,1,7,13,CAN,8,IDESON M,Raise,Clockwise,0,bottom,5,6,-0.277,0.063,0.284,167.2,-0.019,-0.371,0.371,-92.9,0.003,-0.562,0.562,-89.7,0.147,0.741,0.755,78.7,-0.484,-0.764,0.904,-122.4,,,,,,,,,,,,,0.165,-0.279,0.324,-59.4,0.054,0.567,0.57,84.6,0.67,0.259,0.718,21.1,-0.165,-0.755,0.772,-102.3,-0.304,1.067,1.11,105.9,-0.067,3.018,3.018,91.3,,,,,,,,
1,1,7,14,CHN,7,WANG H,Guard,Counter-clockwise,25,bottom,6,6,-0.268,0.063,0.275,166.8,-0.013,-0.371,0.371,-92.1,0.004,-0.562,0.562,-89.5,0.148,0.741,0.755,78.7,-0.482,-0.764,0.903,-122.3,0.384,3.75,3.769,84.2,,,,,,,,,0.167,-0.279,0.325,-59.1,0.06,0.567,0.57,84.0,0.671,0.259,0.719,21.1,-0.156,-0.755,0.771,-101.7,-0.295,1.067,1.107,105.4,-0.06,3.018,3.018,91.1,,,,,,,,
1,1,7,15,CAN,8,IDESON M,Promotion Take-out,Counter-clockwise,0,bottom,6,6,-0.277,0.063,0.284,167.2,-0.019,-0.371,0.371,-92.9,0.003,-0.562,0.562,-89.7,0.147,0.741,0.755,78.7,-0.484,-0.764,0.904,-122.4,0.384,3.75,3.769,84.2,,,,,,,,,0.165,-0.279,0.324,-59.4,0.054,0.567,0.57,84.6,-0.165,-0.755,0.772,-102.3,-0.304,1.067,1.11,105.9,1.307,0.402,1.368,17.1,-0.37,2.942,2.965,97.2,,,,,,,,
1,1,7,16,CHN,7,WANG H,Draw,Counter-clockwise,0,bottom,6,6,-0.268,0.063,0.275,166.8,-0.013,-0.371,0.371,-92.1,0.004,-0.562,0.562,-89.5,0.148,0.741,0.755,78.7,-0.482,-0.764,0.903,-122.3,0.384,3.75,3.769,84.2,,,,,,,,,0.167,-0.279,0.325,-59.1,0.06,0.567,0.57,84.0,-0.156,-0.755,0.771,-101.7,-0.295,1.067,1.107,105.4,1.308,0.402,1.368,17.1,-0.366,2.942,2.965,97.1,,,,,,,,
1,1,8,1,CHN,1,LI N,Front,Clockwise,100,top,1,0,0.044,2.97,2.971,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,2,CAN,2,JOSEPH C,Wick / Soft Peeling,Clockwise,0,top,1,0,0.036,2.97,2.971,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,3,CHN,1,LI N,Front,Clockwise,100,top,2,0,0.044,2.97,2.971,89.1,-0.188,2.981,2.987,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,4,CAN,2,JOSEPH C,Draw,Clockwise,0,top,2,1,0.036,2.97,2.971,89.3,-0.192,2.981,2.987,93.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.305,2.489,2.508,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,5,CHN,3,CHEN J,Draw,Counter-clockwise,0,top,3,1,-0.062,2.683,2.684,91.3,-0.188,2.981,2.987,93.6,0.188,3.127,3.133,86.6,,,,,,,,,,,,,,,,,,,,,-0.304,2.489,2.507,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,6,CAN,4,FORREST I,Draw Time-out,Clockwise,75,top,3,2,-0.068,2.683,2.684,91.5,-0.192,2.981,2.987,93.7,0.181,3.128,3.133,86.7,,,,,,,,,,,,,,,,,,,,,-0.306,-0.297,0.426,-135.8,-0.305,2.489,2.508,97.0,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,7,CHN,3,CHEN J,Draw,Clockwise,75,top,4,2,-0.331,0.438,0.548,127.1,-0.062,2.683,2.684,91.3,-0.188,2.981,2.987,93.6,0.188,3.127,3.133,86.6,,,,,,,,,,,,,,,,,-0.304,-0.297,0.425,-135.6,-0.304,2.489,2.507,97.0,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,8,CAN,4,FORREST I,Guard,Clockwise,25,top,4,3,-0.339,0.447,0.561,127.2,-0.068,2.692,2.693,91.5,-0.192,2.99,2.996,93.7,0.181,3.137,3.142,86.7,,,,,,,,,,,,,,,,,-0.306,-0.288,0.42,-136.7,-0.643,0.862,1.075,126.7,-0.305,2.498,2.517,97.0,,,,,,,,,,,,,,,,,,,,
1,1,8,9,CHN,5,ZHANG M,Draw,Counter-clockwise,75,top,5,3,0.106,-0.366,0.381,-73.9,-0.339,0.447,0.561,127.2,-0.071,2.692,2.693,91.5,-0.196,2.99,2.996,93.8,0.179,3.136,3.141,86.7,,,,,,,,,,,,,-0.312,-0.288,0.425,-137.3,-0.652,0.862,1.08,127.1,-0.312,2.498,2.517,97.1,,,,,,,,,,,,,,,,,,,,
1,1,8,10,CAN,6,THURSTON J,Draw,Counter-clockwise,0,top,5,3,0.112,-0.366,0.383,-73.1,-0.339,0.447,0.561,127.2,-0.068,2.692,2.693,91.5,-0.192,2.99,2.996,93.7,0.181,3.137,3.142,86.7,,,,,,,,,,,,,-0.306,-0.288,0.42,-136.7,-0.643,0.862,1.075,126.7,-0.305,2.498,2.517,97.0,,,,,,,,,,,,,,,,,,,,
1,1,8,11,CHN,5,ZHANG M,Draw,Counter-clockwise,75,top,6,3,0.106,-0.366,0.381,-73.9,-0.339,0.447,0.561,127.2,0.174,0.79,0.809,77.6,-0.071,2.692,2.693,91.5,-0.196,2.99,2.996,93.8,0.179,3.136,3.141,86.7,,,,,,,,,-0.312,-0.288,0.425,-137.3,-0.652,0.862,1.08,127.1,-0.312,2.498,2.517,97.1,,,,,,,,,,,,,,,,,,,,
1,1,8,12,CAN,6,THURSTON J,Clearing,Counter-clockwise,50,top,5,4,0.103,-0.357,0.372,-74.0,-0.348,0.456,0.573,127.4,-0.331,0.795,0.861,112.6,-0.077,2.701,2.702,91.6,-0.201,2.999,3.006,93.8,,,,,,,,,,,,,-0.314,-0.279,0.421,-138.4,-0.652,0.871,1.088,126.8,-0.314,2.507,2.527,97.1,0.172,3.317,3.321,87.0,,,,,,,,,,,,,,,,
1,1,8,13,CHN,7,WANG H,Draw,Counter-clockwise,50,top,6,4,0.106,-0.357,0.373,-73.5,-0.339,0.456,0.568,126.7,-0.326,0.795,0.859,112.3,0.197,1.219,1.235,80.8,-0.071,2.701,2.702,91.5,-0.196,2.999,3.005,93.7,,,,,,,,,-0.312,-0.279,0.419,-138.2,-0.652,0.871,1.088,126.8,-0.312,2.507,2.526,97.1,0.179,3.317,3.322,86.9,,,,,,,,,,,,,,,,
1,1,8,14,CAN,8,IDESON M,Draw,Counter-clockwise,100,top,6,5,0.103,-0.357,0.372,-74.0,-0.348,0.456,0.573,127.4,-0.331,0.795,0.861,112.6,0.195,1.219,1.234,80.9,-0.077,2.701,2.702,91.6,-0.201,2.999,3.006,93.8,,,,,,,,,0.25,0.312,0.4,51.3,-0.314,-0.279,0.421,-138.4,-0.652,0.871,1.088,126.8,-0.314,2.507,2.527,97.1,0.172,3.317,3.321,87.0,,,,,,,,,,,,
1,1,8,15,CHN,7,WANG H,Raise,Clockwise,0,top,6,5,0.106,-0.357,0.373,-73.5,-0.339,0.456,0.568,126.7,-0.326,0.795,0.859,112.3,0.197,1.219,1.235,80.8,-0.071,2.701,2.702,91.5,-0.196,2.999,3.005,93.7,,,,,,,,,0.259,0.312,0.406,50.4,-0.312,-0.279,0.419,-138.2,-0.652,0.871,1.088,126.8,-0.312,2.507,2.526,97.1,0.179,3.317,3.322,86.9,,,,,,,,,,,,
1,1,8,16,CAN,8,IDESON M,Raise,Counter-clockwise,100,top,6,6,0.103,-0.357,0.372,-74.0,-0.348,0.456,0.573,127.4,-0.331,0.795,0.861,112.6,0.195,1.219,1.234,80.9,-0.077,2.701,2.702,91.6,-0.201,2.999,3.006,93.8,,,,,,,,,0.167,0.179,0.245,46.9,-0.314,-0.279,0.421,-138.4,0.398,0.424,0.581,46.9,-0.652,0.871,1.088,126.8,-0.314,2.507,2.527,97.1,0.172,3.317,3.321,87.0,,,,,,,,
1,2,1,1,KOR,9,BANG MJ,Draw,Clockwise,75,bottom,1,0,-0.174,-0.81,0.829,-102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,2,SWE,10,ULANDER K,Take-out,Counter-clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491,-0.815,0.952,-121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,3,KOR,9,BANG MJ,Take-out,Clockwise,0,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.496,-0.815,0.954,-121.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,4,SWE,10,ULANDER K,Draw,Clockwise,0,bottom,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491,-0.815,0.952,-121.1,0.902,-0.936,1.3,-46.1,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,5,KOR,11,LEE HC,Take-out,Counter-clockwise,50,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911,-0.935,1.306,-45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,6,SWE,12,PERSSON R,Draw,Clockwise,50,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772,-0.821,1.127,-46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,7,KOR,11,LEE HC,Take-out,Clockwise,50,bottom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,8,SWE,12,PERSSON R,Draw,Clockwise,0,bottom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,9,KOR,13,NAM BK,Draw,Clockwise,100,bottom,1,0,-0.058,1.13,1.131,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,10,SWE,14,HOLM M,Take-out,Counter-clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.509,1.107,1.219,114.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,11,KOR,13,NAM BK,Take-out,Counter-clockwise,50,bottom,1,0,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,12,SWE,14,HOLM M,Draw,Clockwise,0,bottom,1,0,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,13,KOR,15,YANG HT,Draw,Clockwise,100,bottom,2,0,0.133,0.355,0.379,69.5,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,14,SWE,16,PETERSSON DAHL V,Take-out,Counter-clockwise,100,bottom,1,1,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.536,0.55,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,15,KOR,15,YANG HT,Take-out,Counter-clockwise,100,bottom,2,0,0.221,0.683,0.718,72.1,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,1,16,SWE,16,PETERSSON DAHL V,Clearing,Counter-clockwise,100,bottom,1,0,1.29,-0.446,1.365,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,1,KOR,9,BANG MJ,Front,Clockwise,100,top,1,0,0.031,2.027,2.027,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,2,SWE,10,ULANDER K,Draw,Counter-clockwise,100,top,1,1,0.022,2.027,2.027,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.732,-0.038,0.733,-177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,3,KOR,9,BANG MJ,Take-out,Clockwise,100,top,2,0,-0.777,0.134,0.788,170.2,0.022,2.027,2.027,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,4,SWE,10,ULANDER K,Take-out,Counter-clockwise,100,top,1,1,0.022,2.027,2.027,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.768,0.295,0.822,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,5,KOR,11,LEE HC,Take-out,Counter-clockwise,50,top,1,0,0.031,2.027,2.027,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,6,SWE,12,PERSSON R,Clearing,Clockwise,25,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,2.183,2.196,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,7,KOR,11,LEE HC,Draw,Clockwise,75,top,1,1,-0.106,-0.156,0.189,-124.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,2.177,2.19,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,8,SWE,12,PERSSON R,Take-out,Clockwise,100,top,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,-0.067,0.119,-34.3,0.237,2.178,2.19,83.8,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,9,KOR,13,NAM BK,Draw,Clockwise,100,top,1,2,-0.027,0.054,0.06,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,-0.137,0.196,-44.1,0.24,2.177,2.19,83.7,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,10,SWE,14,HOLM M,Take-out,Clockwise,0,top,1,1,-0.602,-1.029,1.193,-120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,2.178,2.19,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,11,KOR,13,NAM BK,Draw,Clockwise,75,top,2,1,-0.04,0.571,0.573,94.0,-0.598,-1.029,1.191,-120.2,,,,,,,,,,,,,,,,,,,,,,,,,0.24,2.177,2.19,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,12,SWE,14,HOLM M,Take-out,Clockwise,50,top,1,1,-0.602,-1.029,1.193,-120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,2.178,2.19,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,13,KOR,15,YANG HT,Draw,Clockwise,50,top,2,1,0.071,-1.089,1.091,-86.2,-0.598,-1.043,1.203,-119.8,,,,,,,,,,,,,,,,,,,,,,,,,0.24,2.165,2.178,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,14,SWE,16,PETERSSON DAHL V,Draw,Clockwise,50,top,2,2,0.076,-1.098,1.101,-86.0,-0.594,-1.053,1.208,-119.4,,,,,,,,,,,,,,,,,,,,,,,,,0.212,-0.917,0.941,-77.0,0.246,2.156,2.17,83.5,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,15,KOR,15,YANG HT,Draw,Clockwise,100,top,3,2,0.08,-0.768,0.772,-84.0,0.071,-1.098,1.1,-86.3,-0.598,-1.052,1.21,-119.6,,,,,,,,,,,,,,,,,,,,,0.24,-0.964,0.994,-76.0,0.24,2.156,2.17,83.6,,,,,,,,,,,,,,,,,,,,,,,,
1,2,2,16,SWE,16,PETERSSON DAHL V,Draw,Clockwise,100,top,3,3,0.088,-0.768,0.773,-83.5,0.076,-1.098,1.101,-86.0,-0.594,-1.053,1.208,-119.4,,,,,,,,,,,,,,,,,,,,,0.036,0.486,0.488,85.8,0.246,-0.964,0.995,-75.7,0.246,2.156,2.17,83.5,,,,,,,,,,,,,,,,,,,,
1,2,3,1,SWE,10,ULANDER K,Front,Clockwise,75,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,3.341,3.341,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,2,KOR,9,BANG MJ,Draw,Clockwise,75,bottom,1,1,-0.07,0.972,0.975,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,3.35,3.35,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,3,SWE,10,ULANDER K,Take-out,Clockwise,100,bottom,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312,1.081,1.125,106.1,0.035,3.35,3.35,89.4,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,KOR,9,BANG MJ,Take-out,Clockwise,50,bottom,1,1,-1.304,0.272,1.332,168.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,3.341,3.341,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,5,SWE,12,PERSSON R,Draw,Clockwise,0,bottom,1,2,-1.304,0.272,1.332,168.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098,1.879,1.882,93.0,0.035,3.341,3.341,89.4,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,6,KOR,11,LEE HC,Draw,Counter-clockwise,0,bottom,2,2,-1.295,0.272,1.323,168.1,0.703,1.942,2.066,70.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.098,1.879,1.882,93.0,-0.116,3.138,3.14,92.1,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,7,SWE,12,PERSSON R,Draw,Clockwise,100,bottom,2,3,-1.304,0.272,1.332,168.2,0.697,1.942,2.063,70.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.044,0.701,0.702,93.6,-0.098,1.871,1.873,93.0,-0.12,3.129,3.132,92.2,,,,,,,,,,,,,,,,,,,,
